,wgt,total_return_1d,factor1,factor2,factor3,factor4,factor5,Intercept,country_AU,country_BE,country_CA,country_CH,country_CN,country_DE,country_DK,country_ES,country_FI,country_FR,country_GB,country_HK,country_IE,country_IT,country_JP,country_NL,country_NO,country_SE,country_US,sector_50,sector_51,sector_52,sector_53,sector_54,sector_55,sector_56,sector_57,sector_59,sector_60
2576,4.32E-05,-0.013787206,1.347157654,-0.524629472,0.596354725,2.848283347,-0.78338691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2577,0.000398809,0.011213797,0.499339054,0.601550781,0.52587414,2.355985074,-1.003610781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2578,1.80E-05,-0.041865993,0.499339054,-1.29418632,-1.715412006,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2579,6.57E-05,0.022877328,1.048752158,-0.686440636,-1.488492333,2.848283347,-1.629288109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2580,5.56E-05,-0.001753361,0.499339054,-1.588947307,-0.577340069,2.848283347,-1.106147849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2581,3.32E-05,0.011276955,-0.114142198,-1.059198975,-0.28496969,2.848283347,-1.281037188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2582,0.000122802,-0.010354917,1.376147707,-1.20385404,-1.423264684,2.783451005,-0.905636932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2583,0.000159166,0.013657322,-0.737007004,0.417054364,0.058256166,2.729722977,-0.868542137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2584,2.14E-05,0.000733676,2.514598445,-0.573787709,-0.587375678,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2585,3.78E-05,0.001796945,0.727297023,-0.08742694,-0.60486682,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2586,3.75E-05,-0.005207391,0.681282989,-1.750399504,-0.981467814,2.848283347,-2.253061694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2587,4.16E-05,-0.012703331,0.884136605,-1.321417382,0.515140766,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2588,2.35E-05,0.011188929,0.557032394,-0.600060973,-0.389079607,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2589,9.18E-05,-0.003435246,0.355820655,-0.393202439,0.441871665,2.842505749,-1.678034716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2590,0.001926183,0.00828945,-1.070784545,0.892589393,0.177304475,-0.134450506,1.438132375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2591,7.81E-05,-0.002352929,-0.643720175,-0.451071764,-0.44817735,2.848283347,-0.93686321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2592,2.77E-05,0.010350118,1.552178338,-0.21431513,-0.190400592,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2593,0.000139405,0.006339394,-0.460314652,0.846998596,0.932639157,2.740554534,0.278283979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2594,0.000172619,0,0.499339054,-0.966000267,1.323156044,2.355990728,1.770936532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2595,4.58E-05,-0.006750173,0.606271718,-0.839008235,0.992458813,2.848283347,-0.431992117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2596,3.31E-05,-0.027557028,0.128886287,-1.276032279,-0.2497477,2.848283347,-1.341990812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2597,0.000710518,0.005233384,-0.79137805,0.44525749,0.703154658,1.754464422,1.37566854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2598,0.00013264,0.003582099,-0.664649452,-1.482989014,-1.41054859,2.761966014,-1.94692749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2599,0.000431001,-0.001202605,-0.896775639,0.288108251,0.615767579,2.241096213,0.13464473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2600,7.42E-05,-0.019810671,-0.175362292,-1.003920715,-0.379191431,2.848283347,0.763356267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2601,0.000109495,0.034013934,3,-0.547577812,-0.037347759,2.775048137,-1.703539111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2602,0.000540059,-0.006482915,-1.063755861,-0.073081863,-0.053102751,2.079270889,-0.382354423,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2603,0.000558813,0,-1.196131575,-0.852975434,-0.308989316,2.066998235,0.383397179,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2604,0.000208663,0,-0.836685622,-0.715658955,0.71312799,2.687731257,-1.913665247,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2605,0.000327427,0,2.26485809,-1.082992978,0.449455566,2.480000037,-1.023969179,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2606,0.000240526,-0.007649668,0.499339054,-0.889678315,-1.034241191,2.628642584,0.489293683,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2607,0.00019298,0.036764778,-1.348188909,0.292172341,0.191810099,2.744784242,-0.060642486,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2608,0.000289947,-0.002590435,0.499339054,-0.969842076,0.943718236,2.430092883,0.62954279,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2609,0.001747843,-0.003945231,2.882372996,-1.456262231,0.589140677,0.790704677,-1.249441817,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2610,0.000729125,-0.011818696,3,-1.139103962,0.80735545,2.08570338,-0.617703592,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2611,0.000132697,-0.004274373,0.499339054,-1.513414949,0.073136728,2.768683785,-1.501365082,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2612,0.000430896,-0.002822252,-0.635182546,0.415133459,-0.16558076,2.153971027,-0.528718319,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2613,0.000138653,-0.016265918,0.791816547,-0.168161001,1.290161562,2.7599897,0.594544744,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2614,0.004055857,-0.023383928,3,-1.134880626,0.610355773,-2.662390527,-0.617703592,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2615,0.000178382,-0.008423828,0.163843535,-1.282083626,1.798246073,2.755157768,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2616,0.000450901,0.004436986,-0.232290708,0.839799351,-1.450585538,1.311809714,-0.481629811,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2617,0.003054344,-0.013260306,2.359663662,-0.742017482,0.540864006,-1.828606636,-0.617703592,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2618,0.000103213,-0.012895594,-0.134424784,-1.275849809,-0.756665584,2.697675028,-1.050056352,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2619,0.0035535,-0.003922041,1.477217691,-0.636666315,1.268821911,-2.467671312,-0.617703592,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2620,0.001123661,-0.011173474,3,-1.068146608,0.783415387,1.443719471,-2.071773697,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2621,0.000376709,-0.001358798,0.471633107,-0.810453441,1.814756024,2.465895263,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2622,0.000437668,-0.003283967,-0.666929201,-0.997879321,1.694623574,2.393504218,-0.545286776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2623,0.000333856,0.003608747,-0.557288926,0.619190591,-0.494190417,2.464659714,-0.678426611,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2624,0.000363526,-0.014395024,3,-1.701199132,0.079679701,2.533642113,-0.617703592,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2625,0.000514284,0.018432895,0.933918757,-1.086625777,0.555533586,2.250974954,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2626,0.000952668,0.001080408,-0.850138758,0.857246739,-0.407517625,1.001104345,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2627,0.002415932,-0.01887613,2.674131921,-0.988371009,-0.551257143,-0.279496106,-0.617703592,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2628,0.000537242,0.008231273,-0.70473777,-0.593899149,1.701969803,2.296256092,-1.100440379,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2629,0.000388505,0.021505298,-0.57651329,1.523727647,-0.390814487,2.348903424,-0.281686633,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2630,0.00195642,0.00106663,3,-1.240284875,0.500960511,-0.111794994,0.981992223,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2631,0.000215361,0.005020482,0.459155039,-1.33727231,1.182344849,2.720477561,0.126022114,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2632,0.000307903,-0.004761492,0.748152485,-1.056992755,0.976225934,2.603600794,-0.903565875,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2633,0.000298455,0.012987196,-0.80905754,-0.52185262,-0.091031026,2.435194543,0.977718514,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2634,0.000527633,0.00613155,3,-0.797975855,0.784026725,2.245212544,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2635,0.000351125,-0.025924791,-0.529680441,0.107032304,-0.780132845,2.037966779,-0.411728343,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2636,0.000299812,-0.002087683,3,-1.542271647,-1.319199886,2.512017169,-0.514918373,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2637,0.002090942,-0.018159665,3,-1.015150874,0.913143689,-0.170493493,-0.617703592,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2638,0.000802486,-0.00225703,2.552103264,-1.299441437,0.154499391,1.716103012,1.138158078,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2639,0.000480101,-0.007392424,3,-0.642535193,0.420445587,2.291736667,-1.632797314,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2640,0.000422257,-0.019609304,3,-1.358578095,1.086500711,2.244241068,-1.473993289,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2641,0.000454123,0.005195183,3,-1.133493859,0.614129294,2.184160846,-0.810802568,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2642,0.000199426,0.002440647,0.10330606,-1.290765849,0.564666804,2.551663041,1.1756251,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2643,0.000626657,-0.000937262,0.741375293,-0.638275363,1.434099352,2.083762125,-0.942419659,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2644,0.011141449,-0.027164247,-0.727032283,1.536984875,-1.175817511,-3,-0.517510171,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2645,0.002163918,-0.018349243,-0.350377161,-0.20529484,-0.357042169,-0.637446401,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2646,0.000200963,-0.002988792,2.26962662,-1.163933064,0.56158088,2.623010514,-1.199953264,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2647,0.000525123,-0.009550018,2.284611564,-0.350992966,-0.469464891,2.212010472,-1.297348721,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2648,1.74E-05,0.007395833,-0.326410396,-0.810722168,0.399850727,2.848283347,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2649,6.53E-05,0.011037626,1.22921491,-0.113193934,0.782107555,2.848283347,0.889411896,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2650,8.72E-05,0.012285851,0.499339054,-1.530268482,-0.907630588,2.832313172,-0.0006376,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2651,0.000469754,-0.001210882,0.499339054,-0.424413656,0.115803321,2.267555068,-0.950169987,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2652,3.29E-05,0.011045448,1.053850567,-0.794389503,0.838853996,2.848283347,0.429248692,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2653,2.56E-05,0.005634638,-0.183779075,0.087856435,0.891359197,2.848283347,0.718256726,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2654,4.25E-05,0.019663522,-0.253455144,-0.800520473,-0.371688872,2.848283347,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2655,5.66E-05,0.079006784,-0.930034507,0.477139861,-0.204153088,2.848283347,1.567728541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2656,7.33E-05,-0.01857374,-0.912864531,-1.170336079,0.150295009,2.848283347,-2.209108911,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2657,1.54E-05,-0.029649595,-0.040543522,-2.161383513,-1.956198004,2.848283347,-0.957994886,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2658,1.20E-05,-0.011810418,0.499339054,-1.318149522,-0.718090256,2.848283347,2.358665576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2659,1.05E-05,0.011794599,0.787877937,-1.498648202,-2.231046102,2.848283347,-0.730241265,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2660,4.68E-05,-0.003602023,0.499339054,-1.46807961,-0.003322518,2.848283347,-1.417488835,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2661,2.02E-05,0.009736082,0.499339054,-1.66942956,-2.411155808,2.848283347,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2662,5.52E-05,-0.01743602,-0.142276528,0.797340393,0.120728344,2.848283347,-0.536231149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2663,0.000264371,-0.022062827,-0.181672429,-0.654448783,1.003895035,2.494722868,-0.429776305,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2664,0.000641218,0.01614603,-0.358846202,0.157088623,0.746248298,2.006598522,0.258319113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2665,0.000593196,-0.008287101,-0.157104699,-0.353042926,0.571795697,2.022691767,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2666,0.000119821,-0.018055469,-0.6075414,1.280210689,-0.269503209,2.738858127,-0.468740379,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2667,0.001642955,0.008376249,0.518245853,-0.236106946,0.62840106,0.773508768,1.755608829,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2668,2.95E-05,-0.01996916,0.499339054,0.426045126,-0.643459942,2.848283347,0.656294205,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2669,8.26E-05,-0.001604082,0.499339054,-1.300864698,-0.483579056,2.848283347,0.666727822,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2670,0.000181195,0.004417315,0.021947091,-0.330740859,0.638460818,2.711314137,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2671,0.000175547,-0.002989929,-0.436155186,-0.684221145,0.448541736,2.705354095,0.091186995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2672,3.65E-05,0.02613996,1.604828141,-0.593026282,-0.461598834,2.848283347,-2.289043571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2673,0.000421649,0.006605181,0.310914815,-0.740007002,0.459918223,2.309820574,-0.458810584,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2674,3.55E-05,-0.016189218,0.499339054,-0.347296137,0.503241909,2.848283347,-1.135054292,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2675,3.54E-05,0.008921933,0.499339054,1.186809606,-0.637749456,2.848283347,-1.787998137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2676,2.58E-05,0.005030239,0.81035176,-0.381980906,-0.076721258,2.848283347,0.347114513,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2677,9.59E-05,-0.006061631,-0.303132781,-1.680978211,-0.930834758,2.827170233,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2678,7.88E-05,-0.002825979,0.586248462,-1.249464742,-0.034319028,2.848283347,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2679,2.62E-05,0.015807794,-0.682008863,1.058500478,-0.346265582,2.848283347,-0.042789409,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2680,0.000142089,-0.006395265,-0.62125909,-0.514494129,0.737777257,2.77585393,-0.134362093,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2681,2.41E-05,0.009543625,-0.274126398,-0.886397184,0.750438699,2.848283347,-0.163589378,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2682,2.10E-05,0.07620877,0.179392864,-0.912493618,-0.373760559,2.848283347,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2683,0.000113669,-0.001957045,-1.039864217,0.114765687,-2.165184237,2.810749016,0.415663058,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2684,3.08E-05,0.012150806,-0.425827725,-0.640096739,0.788682302,2.848283347,-0.173650141,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2685,9.33E-06,-0.009005059,0.079891269,-0.920538858,-1.052383072,2.848283347,1.184836761,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2686,4.93E-05,0.007651425,0.499339054,-0.142774206,-0.057934993,2.848283347,-1.802473605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2687,0.000211715,-0.001491703,-1.276053454,0.720235481,-0.305904536,2.689936586,1.831664564,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2688,0.000168213,-0.039192952,0.499339054,-1.020230157,-0.694315419,2.674787674,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2689,6.20E-05,0.026502408,-0.063350816,-0.995384467,-0.577543424,2.848283347,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2690,7.12E-05,0.000873398,0.030393269,0.347377613,-0.03681395,2.848283347,0.978564483,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2691,0.000275205,0.000532233,0.430660129,0.10113025,1.023692995,2.539644848,-0.618650676,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2692,3.01E-05,0.000207533,-0.355028111,-0.933616934,0.787420225,2.848283347,-0.946544227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2693,5.58E-05,-0.023347033,-0.023105724,0.562741209,0.700294967,2.848283347,-0.892939253,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2694,2.53E-05,0.013306997,-0.689465407,-0.779795273,0.587033402,2.848283347,-0.211612211,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2695,2.46E-05,-0.006478589,0.499339054,-0.456085358,-0.926669776,2.848283347,-1.842472266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2696,3.69E-05,-0.015197453,0.499339054,-2.156898085,-1.623190143,2.807633282,0.340071039,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2697,8.12E-05,0.00256868,0.499339054,-0.343286456,0.077182238,2.848283347,-1.985710463,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2698,2.59E-05,0.006079858,0.313995417,-1.205184407,-0.058547603,2.848283347,-0.617703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2699,8.64E-05,-0.007125997,0.877169978,-1.293174445,0.21444106,2.821789796,0.568883688,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2700,0.000165018,-0.020974021,0.499339054,-1.300075104,-1.07780382,2.687386321,-0.233374917,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2701,1.25E-05,-0.024948267,-0.18404363,0.531565492,0.486165104,2.848283347,-1.784294673,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2702,0.00010267,-0.010123005,0.499339054,-0.054400983,-0.470128339,2.796148609,0.47741252,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2703,7.16E-05,0.024077846,0.470175439,-0.773000778,-1.24211405,2.848283347,-2.174110866,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
